Player,Age,Team,Pos,G,GS,Int,Tgt,Cmp,Yds,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Bats,Sk,Prss,Comb,MTkl
Eric Garror,23,TEN,DB,12,4,0,32,15,129,1,68.4,9.5,90,39,1,0,1,0,0,1,22,2
Kevin Givens,26,SFO,DL,17,1,0,3,3,6,0,79.2,-4,-12,18,0,0,2,1,1.5,4,22,2
Logan Hall,23,TAM,DL,16,13,0,0,0,0,0,,,0,0,0,1,0,1,0.5,2,22,2
Kurt Hinish,24,HOU,DT,17,1,0,1,1,10,0,108.3,-2,-2,12,0,1,1,0,0.5,3,22,6
Albert Huggins,26,ATL,DL,13,5,0,1,1,1,0,79.2,-3,-3,4,0,0,1,0,0,1,22,0
Maurice Hurst Jr.,28,CLE,DT,13,0,1,3,1,7,0,2.8,2.3,0,7,0,2,3,1,1.5,7,22,2
Josh Jobe,25,PHI,CB,17,3,0,26,14,176,1,88,12.7,126,50,1,0,0,0,0,0,22,2
Yannick Ngakoue,28,CHI,DL,13,13,0,1,1,6,1,131.2,-2,-2,8,3,4,3,0,4,11,22,4
Kyle Peko,30,TEN,DT,13,10,0,1,1,-3,0,79.2,-7,-7,4,0,2,2,0,0,4,22,3
Jalen Ramsey,29,MIA,CB,10,10,3,39,21,259,1,51.1,12.3,178,81,2,0,0,0,0,0,22,3
Bradley Roby,31,PHI,CB,9,2,0,33,20,189,0,76.5,7.9,84,105,5,0,1,0,0,1,22,7
James Smith-Williams,26,WAS,DE,13,7,0,3,3,-3,0,79.2,-4,-12,9,1,1,7,0,1,9,22,3
M.J. Stewart,28,HOU,S,8,1,0,13,8,65,0,74.2,7.1,49,16,4,0,1,0,0,1,22,2
Chandon Sullivan,27,PIT,CB,17,2,1,28,17,145,0,59.4,5.9,111,34,34,3,0,2,0,3,22,4
Cameron Thomas,23,ARI,OLB,15,3,0,0,0,0,0,,,0,0,0,3,1,1,0,4,22,2
Juanyeh Thomas,23,DAL,S,16,1,0,16,10,107,1,102.9,3.3,15,92,1,0,0,0,0,0,22,3
Trenton Thompson,26,PIT,DB,6,1,1,13,8,79,0,46.6,6.2,15,64,3,1,0,0,0,1,22,5
Marlon Tuipulotu,24,PHI,DT,14,0,0,1,1,1,0,79.2,-4,-4,5,0,1,0,0,2,3,22,1
Brent Urban,32,BAL,DE,17,3,0,2,1,5,0,56.2,5,-1,6,0,2,2,2,3,7,22,0
Derek Barnett,27,2TM,DE,14,4,0,0,0,0,0,,,0,0,2,0,8,0,2.5,11,22,2
Derek Barnett,27,PHI,DE,8,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,3,2
Derek Barnett,27,HOU,DE,6,4,0,0,0,0,0,,,0,0,1,0,8,0,2.5,11,19,0
Duron Harmon,32,2TM,S,7,1,1,13,10,87,1,87.7,7.5,61,26,7,0,0,0,1,1,22,0
Duron Harmon,32,CHI,S,3,1,0,3,2,17,0,81.2,4.7,13,4,1,0,0,0,0,0,6,0
Duron Harmon,32,CLE,S,4,0,1,10,8,70,1,89.6,8.3,48,22,6,0,0,0,1,1,16,0
Amare Barno,24,CAR,OLB,15,1,0,1,1,1,0,79.2,0,0,1,3,0,0,0,0,0,21,1
Mario Edwards,29,SEA,DE,15,1,0,2,2,3,0,79.2,-4.5,-9,12,0,0,2,1,2,4,21,3
Jordan Elliott,26,CLE,DT,17,14,0,2,1,6,0,56.2,0,0,6,0,2,0,0,2.5,5,21,2
Christian Elliss,24,PHI,LB,12,1,0,5,3,49,0,92.9,3.4,22,27,8,1,0,0,0,1,21,2
Tre Flowers,28,ATL,CB,17,3,0,14,9,132,2,134.5,12.5,70,62,3,0,0,0,0,0,21,1
Mike Hughes,26,ATL,CB,15,4,0,19,10,104,1,86.3,10.2,65,39,4,0,0,0,0,0,21,2
Theo Jackson,25,MIN,S,15,0,1,15,13,208,1,113.2,8.5,106,102,2,0,1,0,0,1,21,1
Cameron Lewis,26,BUF,CB,17,0,0,15,10,107,0,87.4,7.7,75,32,2,0,0,0,0,0,21,1
Kaevon Merriweather,24,TAM,S,16,2,0,7,4,42,0,74.7,16.4,36,6,2,1,0,0,0,1,21,1
Otito Ogbonnia,23,LAC,DT,8,2,0,0,0,0,0,,,0,0,0,0,2,0,0,2,21,0
Otis Reese,25,TEN,LB,7,3,0,7,6,29,0,83.9,4.4,16,13,1,0,0,0,0,0,21,2
Kelee Ringo,21,PHI,CB,17,4,1,11,7,102,1,86.2,17.1,76,26,1,0,0,0,1,1,21,0
Malcolm Rodriguez,24,DET,LB,17,3,0,11,8,95,0,98.7,4.5,41,54,15,0,0,0,0,0,21,2
Teair Tart,26,TEN,LDT,11,9,0,0,0,0,0,,,0,0,0,1,3,0,1,5,21,1
Tershawn Wharton,25,KAN,DT,17,1,0,1,0,0,0,39.6,-3,0,0,0,1,3,0,2,6,21,0
Essang Bassey,25,2TM,DB,15,2,0,21,14,169,1,107,6,56,113,4,0,0,0,0,0,21,6
Essang Bassey,25,DEN,DB,4,1,0,7,6,39,0,89.9,-0.6,-9,48,0,0,0,0,0,0,8,4
Essang Bassey,25,LAC,CB,11,1,0,14,8,130,1,112.2,9.4,65,65,4,0,0,0,0,0,13,2
Joey Bosa,28,LAC,OLB,9,5,0,0,0,0,0,,,0,0,3,6,2,0,6.5,15,20,1
Karl Brooks,23,GNB,DL,17,0,0,1,1,-3,0,79.2,-4,-4,1,0,4,1,4,4,9,20,1
Gervon Dexter,22,CHI,DL,17,1,0,1,0,0,0,39.6,0,0,0,0,4,9,0,2.5,17,20,2
A.J. Epenesa,25,BUF,DE,15,1,2,3,2,25,0,52.8,6.3,17,8,1,4,3,7,6.5,14,20,4
Markus Golden,32,PIT,LB,16,0,0,2,1,14,0,72.9,-3.5,-7,21,14,0,5,1,4,9,20,0
Tyler Hall,25,LVR,CB,11,3,0,15,13,98,0,93.9,3.7,17,81,6,1,0,0,0,1,20,0
Malik Harrison,25,BAL,LB,14,8,0,5,5,30,0,91.7,0.6,3,27,7,1,1,0,0,2,20,2
Ronnie Harrison,26,IND,LB,7,3,2,5,2,15,0,8.3,10.4,2,13,3,0,0,0,1,1,20,4
Myles Murphy,21,CIN,DE,17,0,0,3,3,54,0,118.7,2,6,48,0,3,0,0,3,6,20,1
Emmanuel Ogbah,30,MIA,NT,15,1,1,0,0,0,0,,,0,0,1,6,2,1,5.5,15,20,4
Zacch Pickens,23,CHI,DL,17,0,0,0,0,0,0,,,0,0,0,1,1,1,0.5,3,20,2
Isaiah Pola-Mao,24,LVR,S,16,0,1,8,6,41,0,46.4,9.6,28,13,0,0,0,0,1,1,20,3
Jalen Reeves-Maybin,28,DET,LB,17,0,0,8,5,68,0,89.6,5.1,39,29,14,0,1,1,1,2,20,2
Zeke Turner,27,ARI,LB,16,1,0,2,2,17,0,102.1,3.5,7,10,0,0,0,0,0,0,20,0
Rashad Weaver,26,TEN,OLB,15,0,0,1,1,13,0,118.7,0,0,13,0,2,0,0,0,2,20,2
Randy Gregory,31,2TM,LB,16,3,0,5,4,34,0,95,1.2,-3,37,7,3,6,1,3.5,13,20,1
Randy Gregory,31,DEN,LB,4,3,0,0,0,0,0,,,0,0,3,0,1,1,1,2,9,0
Randy Gregory,31,SFO,LB,12,0,0,5,4,34,0,95,1.2,-3,37,4,3,5,0,2.5,11,11,1
Troy Andersen,24,ATL,LB,2,2,0,9,7,49,0,89.4,2.6,13,36,8,0,0,0,0.5,1,19,4
Justin Bethel,33,MIA,CB,17,1,0,10,9,80,3,139.6,7.8,50,30,4,0,0,0,0.5,1,19,1
Demetrius Flannigan-Fowles,27,SFO,LB,16,1,0,4,2,38,0,83.3,7.3,18,20,2,0,0,0,0,0,19,1
William Gholston,32,TAM,DL,16,1,1,0,0,0,0,,,0,0,0,0,0,1,0,0,19,1
Matt Henningsen,24,DEN,DE,17,0,0,3,3,32,1,150.7,-2,-6,38,0,0,1,2,0,1,19,3
K.J. Henry,24,WAS,DE,10,3,0,1,1,6,0,91.7,-4,-4,10,2,0,0,2,1.5,2,19,1
Tanoh Kpassagnon,29,NOR,DE,17,0,0,0,0,0,0,,,0,0,0,4,5,1,3.5,13,19,1
LaBryan Ray,26,CAR,DT,17,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,19,1
Eli Ricks,22,PHI,CB,16,0,0,32,17,218,1,85.2,11.3,134,84,0,0,0,0,0,0,19,4
Andre Smith,26,ATL,LB,11,1,0,5,3,21,0,69.6,5.2,13,8,2,0,0,0,0,0,19,0
Greg Stroman,27,CHI,DB,7,1,1,16,14,129,0,74.2,5.4,72,57,11,0,0,0,1,1,19,0
Josh Tupou,29,CIN,DT,14,1,0,0,0,0,0,,,0,0,0,0,1,0,0,1,19,1
David Long,25,2TM,CB,11,2,0,23,17,107,1,97.6,8.1,76,31,0,0,0,0,0,0,19,1
David Long,25,LVR,DB,8,1,0,16,11,77,1,100.3,8.4,51,26,0,0,0,0,0,0,12,0
David Long,25,CAR,CB,3,1,0,7,6,30,0,84.5,7.3,25,5,0,0,0,0,0,0,7,1
Grayland Arnold,26,HOU,S,8,0,0,10,9,62,0,92.5,4.3,26,36,2,0,0,0,0,0,18,2
Coby Bryant,24,SEA,CB,9,2,0,14,13,112,0,100,5.4,60,52,7,1,1,0,0,2,18,4
Will Harris,28,DET,CB,17,2,1,19,15,236,0,96.5,11.6,162,74,6,1,0,0,0,1,18,3
Darnay Holmes,25,NYG,CB,16,0,2,16,12,152,0,64.6,8.8,82,70,0,0,0,0,0,0,18,1
Marte Mapu,24,NWE,LB,17,1,1,15,10,105,1,81.2,7.7,46,59,5,0,0,0,0,0,18,0
Cameron Mitchell,22,CLE,CB,13,3,0,26,18,173,1,100.3,5.6,94,79,8,0,0,0,1,1,18,6
Nolan Smith,22,PHI,LB,17,0,0,1,1,46,0,118.7,32,32,14,10,1,2,0,1,4,18,2
Broderick Washington Jr.,27,BAL,DT,16,5,0,0,0,0,0,,,0,0,0,2,3,0,2,7,18,2
Joshua Williams,24,KAN,CB,16,2,0,29,13,141,2,82.7,12.3,98,43,1,0,0,0,0,0,18,1
Cameron Young,23,SEA,DT,16,1,0,0,0,0,0,,,0,0,0,1,1,1,0,2,18,3
Kentavius Street,27,2TM,DL,13,6,0,0,0,0,0,,,0,0,0,0,0,1,1,1,18,1
Kentavius Street,27,PHI,DT,8,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,4,1
Kentavius Street,27,ATL,DL,5,5,0,0,0,0,0,,,0,0,0,0,0,1,1,1,14,0
Matthew Adams,28,CLE,LB,17,1,0,2,1,4,0,56.2,2,4,0,7,0,0,0,0,0,17,3
Akeem Davis-Gaither,26,CIN,LB,13,1,0,8,8,41,1,127.6,2,16,25,4,0,0,0,0,0,17,1
Troy Dye,27,MIN,LB,15,2,0,6,5,42,0,95.8,2.7,11,31,14,0,1,0,1,2,17,1
C.J. Gardner-Johnson,26,DET,DB,3,2,1,8,5,81,0,56.8,15,67,14,5,2,0,0,0,2,17,2
Christian Gonzalez,21,NWE,CB,4,4,1,32,22,225,1,86.1,9.8,147,78,3,1,0,0,1,2,17,3
Da'Shawn Hand,28,MIA,DT,16,0,0,1,0,0,0,39.6,-4,0,0,0,2,2,2,1,5,17,1
Josh Hayes,24,TAM,DB,15,0,0,2,1,6,0,56.2,8.5,4,2,0,0,0,0,0,0,17,0
Myles Jack,28,PIT,LB,3,1,0,11,8,93,0,97.9,5.4,54,39,5,0,1,0,1,2,17,2
Antonio Johnson,22,JAX,S,13,3,2,15,11,90,0,48.6,7.9,54,36,7,0,0,0,1,1,17,2
Danny Johnson,28,WAS,CB,13,0,0,22,16,217,3,143.4,7.1,68,149,5,1,0,0,0,1,17,4
Cam Jones,24,KAN,LB,17,1,0,7,6,53,0,98.2,2.9,19,34,7,1,0,0,0,1,17,3
Adrian Phillips,31,NWE,DE,17,1,0,4,4,52,0,118.7,8.3,33,19,7,0,0,0,0,0,17,2
Jon Rhattigan,24,SEA,LB,17,0,0,2,2,21,0,110.4,4,8,13,0,0,0,0,0,0,17,1
Jammie Robinson,22,CAR,S,15,2,0,5,4,35,0,95.8,2,10,25,1,0,0,0,0,0,17,2
Colby Wooden,23,GNB,DL,17,0,0,1,0,0,0,39.6,-1,0,0,0,3,1,0,0.5,5,17,1
Justin Hollins,27,2TM,LB,11,0,0,2,2,18,0,104.2,3,6,12,11,2,0,0,1,3,17,2
Justin Hollins,27,GNB,LB,4,0,0,0,0,0,0,,,0,0,6,1,0,0,0,1,9,0
Justin Hollins,27,LAC,OLB,7,0,0,2,2,18,0,104.2,3,6,12,5,1,0,0,1,2,8,2
Neville Gallimore,26,DAL,DT,17,0,0,0,0,0,0,,,0,0,0,1,1,1,1,3,16,1
Brandon Graham,35,PHI,DE,17,0,0,1,0,0,0,39.6,-7,0,0,3,5,2,1,3,11,16,1
Marquis Haynes,30,CAR,OLB,7,1,0,1,1,20,0,118.7,2,2,18,0,0,1,0,1,2,16,1
Daiyan Henley,24,LAC,LB,15,0,0,7,5,20,0,74.1,-0.6,-8,28,3,0,0,0,0,0,16,0
DJ Johnson,25,CAR,OLB,13,3,0,2,1,14,0,72.9,-4,0,14,12,1,0,1,0,1,16,3
DaQuan Jones,32,BUF,DT,7,7,0,0,0,0,0,,,0,0,0,4,2,0,2.5,9,16,3
Isaiahh Loudermilk,26,PIT,DT,16,0,0,1,1,11,0,112.5,-4,-4,15,1,3,1,1,0,4,16,0
Larrell Murchison,26,LAR,DT,15,3,0,0,0,0,0,,,0,0,1,0,0,0,0,0,16,0
Uchenna Nwosu,27,SEA,LB,6,6,0,0,0,0,0,,,0,0,9,2,4,0,2,8,16,2
Azeez Ojulari,23,NYG,OLB,11,7,0,4,4,39,0,107.3,1.5,6,33,64,8,5,0,2.5,16,16,3
Amari Burney,23,LVR,LB,7,1,0,4,4,34,0,102.1,3,12,22,5,0,0,0,0,0,15,2
Elijah Campbell,28,MIA,DB,15,1,0,9,5,85,0,87.7,18.9,68,17,0,0,0,0,0,0,15,1
Matt Dickerson,28,KAN,DT,12,0,0,2,2,8,0,83.3,-6,-12,20,0,0,0,0,0,0,15,0
Justin Evans,28,PHI,S,4,4,0,14,7,91,2,110.4,12.1,61,30,0,0,0,0,0,0,15,0
Dallis Flowers,26,IND,CB,4,4,0,20,12,123,1,94.4,10.6,99,24,0,0,0,0,0,0,15,3
Morgan Fox,29,LAC,DL,17,4,0,2,1,12,0,68.7,-4,-3,15,2,6,4,0,5.5,16,15,2
Rasheem Green,26,CHI,DL,17,0,0,1,1,15,0,118.7,3,3,12,1,6,0,0,2,8,15,1
Eric Johnson,25,IND,DT,14,0,0,0,0,0,0,,,0,0,0,0,1,0,1,3,15,1
DeMarvin Leal,23,PIT,DE,12,4,0,0,0,0,0,,,0,0,0,0,1,1,1,2,15,1
Scott Matlock,23,LAC,DL,12,0,0,1,1,7,0,95.8,-3,-3,10,0,1,0,0,0,1,15,1
Chad Muma,24,JAX,LB,17,2,0,6,5,59,0,107.6,6,17,42,10,0,0,1,0,0,15,2
Jordan Phillips,31,BUF,DT,14,9,0,1,1,34,0,118.7,-5,-5,39,0,1,3,4,2.5,7,15,4
Nephi Sewell,25,NOR,LB,16,0,0,3,2,0,0,70.1,1.7,-5,5,3,0,0,0,0,0,15,0
Khyiris Tonga,27,MIN,DL,14,2,0,0,0,0,0,,,0,0,0,1,2,0,0,3,15,1
Joshua Uche,25,NWE,LB,15,2,0,2,2,42,0,118.7,0.5,1,41,19,9,3,0,3,15,15,0
Armon Watts,27,PIT,DT,15,0,0,0,0,0,0,,,0,0,0,4,2,0,0.5,7,15,2
Felix Anudike-Uzomah,21,KAN,DE,17,0,0,1,1,10,0,108.3,10,10,0,1,2,6,0,0.5,9,14,1
Nick Bellore,34,SEA,LB,16,0,0,1,0,0,0,39.6,1,0,0,0,0,0,0,0,0,14,0
Dicaprio Bootle,26,CAR,CB,8,2,0,18,13,114,0,88.7,8.8,74,40,1,0,0,0,0,0,14,3
Kaiir Elam,22,BUF,CB,3,2,0,14,10,135,0,101.8,13.9,120,15,2,0,0,0,0,0,14,1
Dean Lowry,29,MIN,DL,9,4,0,2,2,17,0,102.1,-1.5,-3,20,1,1,0,1,0,1,14,1
Will McDonald,24,NYJ,DL,15,0,0,0,0,0,0,,,0,0,0,1,2,0,3,7,14,1
Tim Settle,26,BUF,DT,17,2,0,1,1,-2,0,79.2,-7,-7,5,0,1,1,0,1,3,14,4
Jaylinn Hawkins,26,2TM,S,16,3,0,6,3,35,0,68.1,11.3,26,9,0,0,0,0,0,0,14,1
Jaylinn Hawkins,26,ATL,S,6,0,0,2,1,14,0,72.9,17,14,0,0,0,0,0,0,0,3,0
Jaylinn Hawkins,26,LAC,S,10,3,0,4,2,21,0,65.6,8.5,12,9,0,0,0,0,0,0,11,1
Angelo Blackson,31,JAX,DT,11,0,0,1,1,11,0,112.5,-5,-5,16,0,1,0,0,0,1,13,1
K'Lavon Chaisson,24,JAX,OLB,17,0,0,2,2,18,0,104.2,-2,-4,22,19,2,6,0,2,10,13,0
D.J. Davidson,24,NYG,DL,15,2,0,0,0,0,0,,,0,0,0,0,0,3,0.5,1,13,0
SirVocea Dennis,23,TAM,LB,13,0,0,6,4,65,0,102.8,2.8,18,47,1,0,0,0,0,0,13,1
Dante Fowler,29,DAL,DE,17,0,0,1,1,6,0,91.7,5,5,1,1,5,2,2,4,12,13,0
Charles Harris,28,DET,DL,13,3,0,1,1,21,0,118.7,10,10,11,4,9,3,0,1.5,14,13,1
Dylan Horton,23,HOU,DE,10,0,0,2,2,1,0,79.2,-2,-4,5,0,0,2,0,0,2,13,1
Matt Judon,31,NWE,LB,4,2,0,2,2,9,0,85.4,3.5,7,2,9,2,5,0,4,11,13,1
Shaq Lawson,29,BUF,DE,16,1,0,3,3,39,0,118.7,1.3,4,35,0,3,6,0,1,10,13,2
LaCale London,26,ATL,DL,7,0,0,1,1,8,0,100,-3,-3,11,0,0,0,0,0,0,13,1
Eric Murray,29,HOU,S,6,4,0,4,2,48,1,133.3,22.8,38,10,1,0,0,0,0,0,13,3
Siran Neal,29,BUF,CB,17,0,0,7,4,50,0,79.5,5.1,34,16,3,0,0,0,0,0,13,0
Ronnie Perkins,24,DEN,OLB,7,0,0,4,3,15,0,80.2,-0.8,-3,18,2,1,1,0,0,2,13,2
Logan Ryan,32,SFO,S,5,2,0,3,2,15,0,78.5,5,7,8,0,0,0,0,0,0,13,0
Trenton Simpson,22,BAL,LB,15,0,0,1,1,0,0,79.2,0,0,0,5,0,0,0,1,1,13,0
Mazi Smith,22,DAL,DT,17,3,0,0,0,0,0,,,0,0,1,0,2,0,1,3,13,2
Tre'Vius Tomlinson,23,LAR,DB,15,0,0,6,5,78,1,158.3,17.3,75,3,0,0,0,0,0,0,13,0
Ben VanSumeren,23,PHI,LB,9,1,0,2,2,3,0,79.2,-1.5,-3,6,0,0,0,0,0,0,13,1
Rock Ya-Sin,27,BAL,CB,14,1,0,21,11,177,2,112.6,14,105,72,0,0,0,0,0,0,13,0
Ugo Amadi,26,NOR,S,17,0,0,12,5,81,0,64.9,4.9,32,49,3,0,0,0,0,0,12,1
Isaiah Buggs,27,DET,DT,10,3,0,2,2,4,0,79.2,-0.5,-1,5,0,0,0,1,1,1,12,3
Cam Gill,26,TAM,OLB,15,0,0,1,1,19,0,118.7,-7,-7,26,3,1,0,0,1,2,12,0
DaVon Hamilton,26,JAX,DT,8,2,0,1,1,21,0,118.7,-8,-8,29,0,0,0,0,0,0,12,2
Jake Hansen,25,HOU,LB,14,0,0,6,6,58,0,106.9,2.8,17,41,6,1,0,0,0,1,12,2
D'Marco Jackson,25,NOR,LB,17,0,0,1,1,5,0,87.5,-2,-2,7,1,0,0,0,0,0,12,0
Linval Joseph,35,BUF,DT,7,0,0,0,0,0,0,,,0,0,0,0,1,0,1,2,12,1
Tyler Lacy,24,JAX,DE,15,0,0,0,0,0,0,,,0,0,0,0,3,1,0,3,12,0
Avonte Maddox,27,PHI,CB,4,2,0,18,15,202,0,113.4,6.5,92,110,0,0,0,0,0,0,12,1
Jeremiah Moon,25,BAL,LB,8,1,0,1,1,2,0,79.2,2,2,0,4,0,0,0,0,0,12,0
George Odum,30,SFO,S,11,0,0,2,2,20,0,108.3,8,16,4,0,0,0,0,0,0,12,0
Elijah Riley,25,PIT,S,13,0,0,5,4,64,0,118.7,10.4,39,25,3,1,0,0,1,2,12,3
Dominique Robinson,25,CHI,DL,11,0,0,4,3,10,0,77.1,-2.5,-11,21,1,2,0,1,0.5,3,12,1
Tre'Davious White,28,BUF,CB,4,4,1,18,9,56,2,70.6,4.4,33,23,1,0,1,0,0,1,12,2
Daryl Worley,28,BAL,CB,12,2,0,7,2,15,0,39.6,11.4,9,6,0,0,0,0,0,0,12,0
Boogie Basham,26,NYG,OLB,13,0,0,2,1,9,0,62.5,0.5,2,7,12,0,0,0,0,0,11,1
Alex Cook,24,CAR,S,10,2,0,2,0,0,0,39.6,35.5,0,0,1,0,0,0,0,0,11,2
Khalil Dorsey,25,DET,CB,13,2,0,8,4,66,1,117.7,14,56,10,1,0,0,0,0,0,11,0
Brandin Echols,26,NYJ,CB,14,1,1,14,11,75,1,83,5.2,35,40,1,0,0,0,0,0,11,3
Gregory Junior,24,JAX,CB,9,0,0,9,7,49,0,89.4,3.9,32,17,3,1,0,1,0,1,11,2
Jesse Luketa,24,ARI,OLB,14,1,0,1,1,1,1,118.7,1,1,0,10,1,1,0,0,2,11,1
Owen Pappoe,23,ARI,LB,16,1,0,6,5,37,0,92.4,2.2,19,18,10,0,1,1,0,1,11,1
Jerrick Reed,23,SEA,S,10,0,0,2,1,7,0,58.3,7.5,7,0,0,0,0,0,0,0,11,0
Jay Tufele,24,CIN,DT,10,0,0,1,1,28,0,118.7,0,0,28,0,0,1,0,0,1,11,0
Ar'Darius Washington,24,BAL,S,2,1,0,17,12,87,1,101.8,3.4,26,61,2,0,1,0,1,2,11,2
Kindle Vildor,26,2TM,CB,7,2,0,20,11,161,2,114.8,13.7,100,61,2,0,1,0,0,1,11,0
Kindle Vildor,26,TEN,CB,2,0,0,1,1,7,0,95.8,7,7,0,0,0,0,0,0,0,1,0
Kindle Vildor,26,DET,CB,5,2,0,19,10,154,2,114.8,14.1,93,61,2,0,1,0,0,1,10,0
Markus Bailey,26,CIN,LB,17,0,0,1,1,22,0,118.7,21,21,1,1,0,0,0,0,0,10,0
Tony Brown,28,IND,CB,12,1,1,7,6,180,1,118.7,18,125,55,0,0,0,0,0,0,10,3
Marlon Davidson,25,TEN,DL,5,3,0,1,0,0,0,39.6,-5,0,0,0,1,0,0,1,2,10,0
Malik Herring,26,KAN,DE,7,1,0,2,1,8,0,60.4,3.5,4,4,0,1,1,1,1.5,4,10,0
Ka'dar Hollman,29,HOU,CB,17,1,0,6,3,41,0,72.2,10.8,32,9,2,0,0,0,0,0,10,0
Jake Hummel,24,LAR,LB,17,0,0,5,5,27,0,89.2,3.6,18,9,0,0,0,0,0,0,10,1
D'Shawn Jamison,24,CAR,CB,15,1,0,8,6,107,1,156.2,13.9,90,17,2,0,0,0,0,0,10,1
Joseph Ossai,23,CIN,DE,14,0,0,1,0,0,0,39.6,6,0,0,2,0,6,1,1,7,10,1
Isaac Rochell,28,LVR,DE,8,1,0,3,2,12,0,74.3,-1,-1,13,0,0,0,0,0,0,10,1
J.J. Russell,25,TAM,LB,8,1,0,1,1,9,0,104.2,1,1,8,2,0,0,0,1,1,10,1
Dawuane Smoot,28,JAX,OLB,12,0,0,0,0,0,0,,,0,0,4,1,2,0,1,4,10,1
